id,sender_id,receiver_id,amount,start_time
1018,1272,2365,99455,1036740
1019,2271,2028,99524,1038697
1020,801,4423,102089,1039278
1021,5798,3602,99674,1039458
1022,3529,1611,100766,1040361
1023,2066,5396,103151,1043760
1024,2951,4705,100002,1043803
1025,5879,2759,99655,1045188
1026,4924,1002,97851,1046232
1027,2089,2884,100860,1047097
1028,1251,3676,99215,1047499
1029,2029,3835,101720,1047637
1030,1048,5167,98804,1049513
1031,1945,4088,100532,1050892
1032,1011,401,100731,1052664
1033,1859,3050,100630,1052855
1034,1600,3582,100226,1054005
1035,3512,2002,102602,1056041
1036,3433,191,101376,1056211
1037,2868,719,99947,1057141
1038,4139,1947,100513,1058169
1039,4540,567,101377,1058643
1040,3742,693,100401,1059080
1041,3587,2868,99189,1059854
1042,5976,164,100146,1060533
1043,1256,1014,100660,1060739
1044,2929,1785,99758,1061104
1045,3710,907,99517,1062458
1046,904,5725,100705,1063440
1047,147,3945,99745,1064561
1048,798,3063,99690,1064729
1049,2876,503,100462,1065231
1050,1921,3522,99565,1067484
1051,4436,338,100465,1067971
1052,5066,4118,97573,1075316
1053,2447,5201,98824,1075423
1054,2599,2150,98449,1075516
1055,3445,2552,99467,1075717
1056,5900,5404,101294,1076259
1057,4083,709,100894,1076764
1058,966,1918,99737,1077807
1059,2207,3179,99972,1080195
1060,711,1355,101289,1080887
1061,5467,3407,100044,1081396
1062,2221,4468,100754,1082711
1063,2677,4704,102691,1086047
1064,3949,3085,100566,1087011
1065,5369,3426,100992,1089275
1066,4129,775,99934,1091268
1067,5001,5136,98995,1093100
1068,534,5867,98765,1093769
1069,2154,659,99893,1095309
1070,1110,2869,99601,1096013
1071,552,5776,100049,1096093
1072,4783,3642,98938,1100660
1073,1217,3385,99043,1100820
1074,1458,5718,100425,1101327
1075,3912,4896,101409,1102510
1076,2131,5649,99676,1103250
1077,180,1015,101708,1104783
1078,4376,1172,98448,1104840
1079,5286,4337,101564,1105626
1080,5242,112,100504,1106373
1081,981,4825,97409,1109015
1082,3191,1654,100809,1110675
1083,5769,5913,99187,1111629
1084,4152,3361,99444,1112586
1085,3748,90,100544,1113070
1086,2576,3815,100440,1114691
1087,3224,5832,99632,1114795
1088,2893,2600,100708,1116644
1089,5491,1295,101914,1117361
1090,3112,4987,101296,1117581
1091,1115,5136,100076,1118449
1092,2144,4756,99777,1118516
1093,2068,238,99913,1120407
1094,5835,2988,98389,1121265
1095,3582,449,99767,1122128
1096,3334,3746,98856,1123848
1097,569,4006,98595,1124870
1098,2658,1010,98988,1128186
1099,4008,1815,100657,1128295
1100,958,5444,99767,1128493
1101,1861,974,99020,1128686
1102,5914,251,98960,1128694
1103,5991,602,100846,1128797
1104,5474,5530,99806,1130710
1105,4453,3016,102005,1132521
1106,5587,5337,100034,1137938
1107,4825,1498,99912,1138464
1108,1472,3772,101591,1138563
1109,1856,786,98638,1141860
1110,614,1936,98776,1142423
1111,2652,3078,99318,1143162
1112,1472,2047,100946,1143451
1113,2971,715,99680,1145424
1114,1372,970,101713,1148638
1115,5648,3137,101000,1149154
1116,350,1068,99565,1152485
1117,1039,2455,99426,1153843
1118,4948,3828,99848,1155595
1119,420,4338,100691,1156568
1120,5031,5354,101180,1156836
1121,5626,3885,100443,1156899
1122,32,3988,101049,1157202
1123,5112,1581,100119,1158177
1124,1847,2371,99320,1158668
1125,2297,812,100166,1159107
1126,5127,4071,100259,1159494
1127,2359,2976,100119,1161636
1128,878,2762,99194,1161644
1129,3051,1051,100294,1161928
1130,1856,2079,100969,1162615
1131,490,546,100278,1165060
1132,804,2837,97857,1165531
1133,5008,848,98121,1166806
1134,2405,3626,98357,1168615
1135,3566,3369,100581,1168735
1136,3378,578,99778,1169399
1137,5497,799,100386,1170356
1138,1013,1658,98533,1170389
1139,253,3515,100157,1170557
1140,1984,5999,99571,1171354
1141,3689,1862,100652,1171884
1142,5059,1452,98212,1175450
1143,4465,3502,100943,1176512
1144,3112,1658,100481,1177463
1145,4985,2880,99952,1177864
1146,5515,1437,99309,1177940
1147,4348,5295,100297,1180088
1148,1824,969,100710,1180824
1149,2283,2521,99036,1182745
1150,5458,4748,101603,1183093
1151,259,1753,100734,1183189
1152,5696,4181,101013,1184322
1153,3705,1539,100843,1184480
1154,5114,700,102397,1184500
1155,4299,3250,100783,1184704
1156,3629,2277,99779,1185794
1157,5112,4968,100554,1187833
1158,2081,2511,98284,1189085
1159,456,4859,97132,1189861
1160,5955,643,99973,1191773
1161,4916,4513,97883,1194935
1162,2181,3092,101937,1195322
1163,4820,4080,100194,1197809
1164,4025,1926,100355,1198286
1165,89,3497,98381,1201657
1166,3513,5443,100433,1203174
1167,1288,4705,101264,1203528
1168,1461,4031,100457,1205055
1169,4804,4890,99183,1205743
1170,4360,1536,99654,1206628
1171,3483,1878,98336,1206696
1172,5584,674,98046,1208242
1173,3261,3945,100214,1210263
1174,4248,1773,99198,1211659
1175,4258,1339,97937,1211914
1176,519,2087,102286,1212038
1177,1760,5751,99969,1216145
1178,4328,3640,98855,1216220
1179,4293,5435,99855,1218236
1180,3015,809,99796,1220705
1181,4766,5078,100153,1221829
1182,1087,4934,100513,1221970
1183,1405,3274,99480,1222832
1184,2187,2152,101270,1223184
1185,874,441,99849,1224054
1186,785,319,100048,1224194
1187,3411,380,100901,1225350
1188,1153,3032,100364,1225484
1189,6005,4073,99227,1226639
1190,5405,3066,97928,1227098
1191,391,796,99804,1227750
1192,5130,5447,98219,1228072
1193,3530,2430,98891,1229715
1194,1298,629,99883,1229991
1195,3003,1976,100918,1230904
1196,778,1340,100445,1231159
1197,2535,4850,98032,1231587
1198,61,4179,99314,1232403
1199,741,986,100069,1232962
1200,4706,3980,100569,1233931
1201,4874,3574,99297,1235106
1202,956,5245,98444,1235349
1203,3508,1024,100056,1236430
1204,4538,2593,99132,1238148
1205,1379,5889,99065,1238335
1206,1470,1157,100778,1240162
1207,337,1806,99380,1240248
1208,5500,5443,99714,1241085
1209,760,706,99245,1241882
1210,3775,3333,100617,1244443
1211,3611,3855,99023,1245558
1212,2856,2471,99098,1246179
1213,1661,2388,99766,1248032
1214,2808,5245,98965,1252654
1215,5718,1750,100752,1255622
1216,5621,3529,101367,1255910
1217,1998,5219,100094,1257445
1218,3642,33,99114,1259526
1219,5502,162,98547,1260989
1220,2814,5113,97916,1261210
1221,714,1246,98906,1261989
1222,753,5790,101104,1262165
1223,3989,4977,100213,1262715
1224,206,1439,101945,1263427
1225,5285,2079,98710,1263667
1226,1392,4262,99200,1266573
1227,821,3262,100354,1267940
1228,74,3404,98604,1268367
1229,216,428,100440,1269673
1230,3091,858,99121,1270127
1231,4751,4233,100826,1272919
1232,2225,3183,102863,1272934
1233,3437,4517,100654,1273361
1234,4706,5381,99042,1274938
1235,2875,1667,99055,1276336
1236,2240,1983,100081,1276430
1237,640,4455,101034,1276569
1238,2724,4397,99928,1278569
1239,2610,4147,101586,1282778
1240,5079,4740,100972,1283856
1241,4256,257,101392,1285557
1242,4157,5496,100729,1285732
1243,1515,3261,99972,1285734
1244,2040,833,97755,1288010
1245,5217,1157,100376,1289636
1246,5911,4707,100197,1289892
1247,5631,1021,99573,1290187
1248,1726,2060,99456,1290354
1249,5313,599,99992,1293647
1250,508,2998,99030,1294126
1251,1805,5825,99864,1294145
1252,2493,2605,99604,1294203
1253,5432,1469,100462,1294933
1254,2691,2128,98578,1295543
1255,5447,3219,99804,1295729
1256,3316,1413,100938,1296300
1257,2853,2180,99772,1299374
1258,2454,1488,100700,1300062
1259,5623,1478,101430,1300652
1260,4155,3631,100883,1301027
1261,3724,1436,100027,1301101
1262,212,2816,98540,1301641
1263,4831,2200,99631,1303697
1264,1464,1373,98439,1303814
1265,5742,5120,98689,1304070
1266,5971,4134,99979,1304962
1267,4325,5735,100267,1306275
1268,5308,715,99463,1308142
1269,4045,4679,99780,1310278
1270,515,623,99072,1312665
1271,1373,4191,101068,1312824
1272,1739,5060,99707,1313878
1273,3859,4658,100430,1314189
1274,2699,193,100908,1314743
1275,2883,1970,102899,1317464
1276,3742,2422,101330,1317950
1277,2753,5175,98699,1321253
1278,3439,2918,101097,1322757
1279,493,3615,100202,1323618
1280,3150,1593,100826,1323697
1281,2328,3882,98650,1324106
1282,2325,3056,101929,1325192
1283,5037,4096,99566,1325266
1284,3426,5344,99675,1326964
1285,3154,575,98577,1327955
1286,2112,2536,99595,1331164
1287,5149,1304,99770,1331863
1288,3816,3537,100251,1332114
1289,376,3097,100419,1333001
1290,4865,719,100035,1333439
1291,123,3917,98803,1337859
1292,5389,4895,101142,1338336
1293,3067,4296,100457,1339718
1294,685,2295,101448,1341128
1295,4360,526,101124,1341358
1296,326,5164,97676,1341687
1297,3736,752,100092,1342053
1298,143,4606,99073,1343981
1299,5635,690,99435,1344152
1300,586,704,100574,1344424
1301,32,2027,99626,1344739
1302,1133,3636,99793,1344798
1303,199,2075,99346,1345054
1304,1395,5388,99033,1345234
1305,375,4387,99298,1346893
1306,1381,5063,100663,1347189
1307,178,1328,101272,1351397
1308,2589,577,99454,1351529
1309,2050,4346,100710,1352264
1310,2511,3876,98954,1353077
1311,3805,2133,100377,1353606
1312,2866,2099,99528,1353810
1313,3957,1345,99547,1356393
1314,2248,3620,102217,1358159
1315,1335,5197,100122,1358415
1316,4306,2618,98810,1358594
1317,727,2048,98265,1359743
1318,3330,3659,99888,1360474
1319,2445,907,100415,1362584
1320,5245,5683,100938,1363925
1321,4696,237,101202,1364543
1322,5563,2189,98301,1366218
1323,5887,1798,100697,1368256
1324,5339,1934,99604,1368702
1325,2403,5687,99250,1370430
1326,4365,3975,98983,1370520
1327,1448,316,98527,1373540
1328,2798,2528,100913,1374229
1329,1518,11,98797,1374322
1330,4329,4847,100068,1374332
1331,5606,4783,98161,1374787
1332,2231,5,100804,1374999
1333,59,2004,100115,1375253
1334,530,3397,100008,1375412
1335,415,1035,98952,1375422
1336,3676,2840,99791,1375846
1337,5001,1225,100049,1378477
1338,4525,5075,98917,1379184
1339,80,3133,100586,1380630
1340,787,234,101068,1380824
1341,3694,184,98867,1381191
1342,994,2305,100822,1382263
1343,2360,3767,100818,1383007
1344,5225,1798,100545,1383945
1345,1780,2094,101421,1384086
1346,1797,739,98833,1386191
1347,4264,4234,98814,1386625
1348,4471,4197,100471,1386826
1349,4491,1753,99587,1388133
1350,3639,5585,100922,1388937
1351,2368,2912,101541,1390062
1352,1700,4645,100271,1390473
1353,832,2391,101773,1390655
1354,5418,3889,100478,1390935
1355,51,5992,99405,1391343
1356,5844,4998,98388,1391809
1357,407,3424,101180,1393555
1358,5856,449,100486,1395520
1359,5087,5293,99202,1397224
1360,3931,3746,100363,1398990
1361,554,2122,100259,1399446
1362,417,209,99374,1400609
1363,1680,4879,99843,1402669
1364,2795,5064,99597,1403506
1365,780,558,98765,1403720
1366,2495,3509,100685,1404371
1367,886,1189,100999,1404947
1368,5480,5615,99783,1405296
1369,5600,1182,99260,1405552
1370,5194,4335,99906,1406313
1371,4687,4571,99344,1406656
1372,699,961,100635,1408487
1373,1509,3132,99254,1410820
1374,5693,5900,99567,1415088
1375,4956,4530,98537,1418151
1376,2388,830,100940,1418810
1377,3475,1382,99864,1420022
1378,2322,3119,99900,1421079
1379,108,999,100697,1421766
1380,5502,3429,100290,1421824
1381,3840,2270,98975,1422392
1382,1855,3886,100335,1422793
1383,1208,3680,101413,1424245
1384,2290,1386,101991,1424511
1385,3655,2278,98768,1424876
1386,5825,2885,100491,1425561
1387,3842,2117,101318,1426468
1388,604,4022,100421,1428527
1389,4489,4746,100017,1431026
1390,5182,1469,100934,1432369
1391,2336,4589,101125,1433844
1392,2757,5774,101351,1433918
1393,160,980,101726,1434614
1394,807,544,101369,1434816
1395,4263,5331,100323,1437002
1396,2968,5561,101012,1440273
1397,2575,5289,98333,1442077
1398,4187,126,101483,1442252
1399,1628,3464,101333,1445827
1400,503,3303,99980,1446587
1401,3936,4716,99796,1448196
1402,5155,609,98350,1448481
1403,1064,4312,100161,1449548
1404,3209,647,100320,1449879
1405,2806,3213,101598,1449952
1406,3424,5824,100688,1450222
1407,5932,5621,100106,1450236
1408,5975,1446,99496,1451260
1409,550,4756,98503,1452475
1410,2179,4600,97325,1453346
1411,1120,1651,100461,1453437
1412,334,1356,99985,1454813
1413,5484,2445,101259,1455431
1414,5720,602,99096,1456568
1415,2410,46,101650,1456705
1416,4884,4069,99645,1457050
1417,799,3324,99295,1460178
1418,1507,4360,100000,1461317
1419,2243,786,99234,1461731
1420,5085,5819,101205,1461918
1421,2773,5536,98818,1462427
1422,1974,5290,100219,1464752
1423,2671,1755,100405,1464855
1424,5656,5941,98886,1465862
1425,2508,2083,100245,1466036
1426,5597,2513,100402,1466217
1427,2266,2941,98791,1466880
1428,2810,2825,99180,1467129
1429,435,1364,99313,1467388
1430,798,3904,101821,1467819
1431,2722,960,99702,1469142
1432,3895,4318,99853,1469832
1433,1416,3849,100880,1470470
1434,122,1248,99408,1470623
1435,326,1991,101540,1472749
1436,2149,351,98837,1473239
1437,442,4632,100961,1474983
1438,5172,3958,100452,1476271
1439,3325,5288,98598,1477063
1440,4684,261,99965,1477507
1441,2677,376,99250,1481227
1442,1894,3020,97848,1482574
1443,5422,5307,99475,1483474
1444,2737,883,99928,1485951
1445,3122,492,99731,1486204
1446,5607,1013,97705,1489379
1447,218,5086,101789,1489578
1448,3506,797,98688,1489896
1449,1946,5343,99330,1491220
1450,341,1723,100648,1491543
1451,3957,1239,101056,1493251
1452,1520,1176,100526,1493639
1453,3282,658,101529,1494477
1454,1827,2345,101612,1495171
1455,1817,1741,100154,1495229
1456,5119,4069,98668,1495306
1457,4060,2465,99027,1495633
1458,3802,2791,98424,1496160
1459,3402,5496,101831,1496818
1460,1373,2683,100526,1497930
1461,1197,1801,100924,1498594
1462,1874,5946,98985,1498618
1463,4715,1591,99814,1498953
1464,830,3717,100031,1505402
1465,3702,4929,101490,1507649
1466,5443,1296,98626,1507986
1467,653,2322,100639,1508821
1468,3080,436,102259,1509761
1469,1222,3558,98883,1510052
1470,5498,2564,100235,1510333
1471,4833,3574,100446,1511515
1472,3996,2290,99095,1512463
1473,2825,2898,100343,1513808
1474,1519,2045,96477,1513936
1475,377,2523,98742,1514915
1476,1101,2746,99528,1516503
1477,1499,3885,101013,1517633
1478,444,85,99176,1519561
1479,5033,223,99366,1520566
1480,1580,3018,100473,1520697
1481,264,2115,101536,1520708
1482,2670,2353,100135,1520969
1483,952,2915,101052,1523332
1484,1921,2930,100470,1526356
1485,4994,782,101233,1528421
1486,5441,1635,100256,1528552
1487,2223,5550,98435,1528807
1488,3447,549,101467,1528908
1489,1115,5772,101250,1529147
1490,2072,2729,101469,1529637
1491,2092,4904,98993,1530228
1492,2319,548,101524,1530738
1493,1230,5021,100881,1532603
1494,2110,5538,99600,1535032
1495,4863,1929,101166,1535319
1496,4687,1618,100486,1535552
1497,3464,5063,99502,1535726
1498,5850,165,99672,1536027
1499,4675,2612,99122,1536295
1500,1592,4916,100441,1538622
1501,1348,5559,99762,1538666
1502,1409,3635,99350,1539548
1503,1593,4963,98892,1539853
1504,3231,4157,99394,1539866
1505,907,3394,99281,1540307
1506,504,216,100894,1540961
1507,2468,2522,99980,1541927
1508,1272,5689,101131,1542583
1509,5717,4056,98307,1543695
1510,1255,2019,101742,1544263
1511,1914,113,99428,1545074
1512,5551,5923,99394,1546461
1513,5651,3576,99559,1547230
1514,3240,5114,100739,1547463
1515,1159,2179,99532,1548051
1516,4854,4633,100769,1549058
1517,394,2903,103043,1550936
1518,5756,5281,99315,1551149
1519,2277,1150,99786,1551411
1520,4199,1115,99553,1552008
1521,4300,0,100037,1553747
1522,2725,920,100451,1554134
1523,4678,595,100601,1554282
1524,4729,3594,99902,1555777
1525,1798,4930,98502,1556102
1526,4982,1690,102261,1556593
1527,3709,5738,98622,1556882
1528,1358,5040,100352,1556911
1529,3175,347,100652,1556980
1530,2705,2246,100407,1557538
1531,3129,2327,101758,1559630
1532,4382,5465,100732,1561904
1533,4392,4774,100846,1561906
1534,2337,2745,99436,1563614
1535,2876,3688,98971,1564137
1536,1787,4229,100937,1565159
1537,1994,711,98602,1565212
1538,32,5592,100792,1566812
1539,334,81,99404,1566824
1540,120,929,99914,1568850
1541,2866,5419,99902,1570174
1542,3445,5638,98532,1570366
1543,1809,4124,99985,1570415
1544,1389,848,100292,1571904
1545,1356,3546,101665,1572231
1546,2355,4449,98419,1572719
1547,4980,4118,98853,1575281
1548,3158,2591,98900,1575310
1549,3771,1231,101178,1575599
1550,5157,3511,100649,1575796
1551,978,319,99992,1576575
1552,727,1443,99458,1577932
1553,1661,4246,99199,1578471
1554,4724,2496,99961,1579614
1555,3703,4701,101192,1581131
1556,791,5079,99220,1581469
1557,1988,5327,100171,1582073
1558,3087,3678,99043,1583320
1559,1427,3273,99278,1583668
1560,2947,3252,99894,1584403
1561,2324,4710,100013,1584727
1562,5045,2170,99706,1584793
1563,1856,4351,99078,1585235
1564,5638,4153,98677,1585266
1565,3200,5354,100289,1586818
1566,1092,3510,100796,1587138
1567,2447,3570,100604,1588144
1568,4251,5676,101177,1589711
1569,5019,576,100247,1591039
1570,5178,1771,99958,1591835
1571,3528,3480,100665,1592802
1572,5525,2966,99525,1593061
1573,2713,5472,99795,1593952
1574,3858,4024,99587,1595032
1575,4110,1568,101036,1597302
1576,332,665,99592,1597435
1577,2783,1116,99798,1600254
1578,3578,451,100299,1600508
1579,4772,5708,100788,1602772
1580,2135,3104,100059,1604424
1581,3219,3824,99215,1605486
1582,2186,3125,99253,1608203
1583,5584,2491,100226,1609028
1584,3283,348,100659,1609237
1585,1208,3476,101830,1609923
1586,5541,3954,99930,1613118
1587,1991,634,99565,1614368
1588,458,1637,100064,1615287
1589,152,66,98080,1615941
1590,4611,5516,100264,1616107
1591,2031,4285,98509,1616254
1592,5589,3535,98996,1617418
1593,921,2252,98489,1618388
1594,2109,5815,100616,1619326
1595,3029,2487,101172,1619457
1596,1433,4322,100289,1620270
1597,3337,1867,99674,1620635
1598,2679,3421,98682,1622132
1599,794,2995,99523,1624195
1600,5302,3719,102265,1625344
1601,803,5311,101760,1625939
1602,3712,2056,100221,1627108
1603,3273,5734,100464,1627403
1604,59,4345,100332,1628123
1605,3543,4442,99869,1628291
1606,361,4405,99501,1628369
1607,2730,1143,101340,1629651
1608,4953,1572,100882,1632110
1609,3227,3519,98916,1632233
1610,1591,2905,98667,1633743
1611,672,5788,97897,1633766
1612,648,1192,100667,1633813
1613,1914,4200,99952,1633896
1614,1641,5664,100275,1635863
1615,1817,2621,99581,1636570
1616,677,3753,101390,1636630
1617,5437,3033,98297,1636784
1618,4073,3930,99158,1639442
1619,1446,3488,100572,1641151
1620,2132,1624,100558,1641794
1621,747,1581,100972,1642175
1622,3033,3808,101518,1642830
1623,3974,3125,99532,1644658
1624,725,5667,101190,1645960
1625,5011,674,100523,1646340
1626,256,2060,100894,1650426
1627,1712,515,100180,1650893
1628,1716,555,100161,1652459
1629,4330,5070,100867,1652987
1630,128,5288,100062,1654706
1631,3865,2041,98904,1654884
1632,5622,4442,98076,1657751
1633,2635,351,100571,1658175
1634,2693,5322,98441,1658477
1635,5083,2403,98563,1659840
1636,4864,2979,99515,1661095
1637,1947,226,99886,1661701
1638,3496,4340,100538,1662476
1639,5976,4080,98963,1662500
1640,5796,2960,99384,1663021
1641,1773,604,100163,1665248
1642,1470,4388,100452,1666640
1643,101,1042,101363,1667815
1644,3097,3227,99342,1669064
1645,1659,4119,100285,1669212
1646,5181,3203,98554,1671892
1647,4653,1300,100807,1672299
1648,5357,1333,99188,1675016
1649,795,410,99626,1675971
1650,5623,5494,99570,1676516
1651,4075,2094,100156,1677668
1652,4470,1973,101830,1678197
1653,5435,5309,101687,1681763
1654,3736,4330,96775,1682401
1655,1545,4578,100001,1684626
1656,536,901,99564,1685611
1657,1080,4206,100275,1686478
1658,430,3939,99263,1686800
1659,849,5418,98177,1687101
1660,5825,4334,99646,1688339
1661,5289,1450,100870,1688537
1662,3184,4031,99953,1688611
1663,1723,5460,100612,1689359
1664,2499,5202,101328,1690356
1665,703,5855,98893,1692689
1666,1808,1314,100525,1695101
1667,2787,1195,99469,1696379
1668,3326,4700,100096,1696651
1669,4923,3227,101075,1700789
1670,4606,4825,98465,1704548
1671,3286,1623,99628,1705326
1672,4924,4697,99903,1706065
1673,186,4676,99667,1706209
1674,4150,290,98387,1706576
1675,3139,5673,101552,1706590
1676,2519,537,101099,1706910
1677,5101,5234,99943,1708925
1678,130,5090,98231,1709952
1679,200,655,99280,1712420
1680,3102,5066,99090,1714044
1681,2276,4015,100579,1717410
1682,1204,3405,100700,1717653
1683,4964,5678,100255,1718442
1684,4313,5348,101716,1720886
1685,4047,4723,99681,1721843
1686,3248,4426,100410,1723121
1687,3152,2915,100876,1723217
1688,5063,5888,100647,1723796
1689,3416,2482,100214,1723859
1690,2075,2986,101372,1723879
1691,5622,4154,101990,1725222
1692,2699,1148,97569,1727342
1693,1484,940,101175,1727837
1694,689,5933,99843,1729428
1695,174,3239,102564,1729807
1696,5471,5079,99715,1729819
1697,1051,4032,99976,1729925
1698,5611,2025,100810,1730997
1699,5964,1837,100825,1731201
1700,4129,56,99558,1732340
1701,2748,3677,99484,1733839
1702,1216,3673,99896,1734475
1703,3684,4874,99611,1734584
1704,3984,1253,100534,1735527
1705,3523,409,98885,1735805
1706,1853,5212,99729,1739434
1707,240,3997,100471,1739779
1708,3826,3341,102052,1740518
1709,256,2932,100996,1740735
1710,911,4973,99228,1740735
1711,2388,45,98950,1741125
1712,5340,5799,100607,1741980
1713,2069,2875,98631,1742884
1714,5903,395,99297,1745559
1715,2064,3128,98607,1746517
1716,3064,3504,100300,1748213
1717,32,3066,98714,1750423
1718,805,133,98806,1754176
1719,2216,3927,99193,1754228
1720,4811,343,99288,1754571
1721,4874,448,100135,1755199
1722,856,1264,99309,1758318
1723,4068,2519,100386,1760679
1724,3348,5473,100303,1760796
1725,2586,3455,99958,1762467
1726,4119,1410,101789,1763973
1727,4939,4090,100312,1764128
1728,5166,5887,100648,1769386
1729,5035,4119,101641,1770564
1730,4366,4537,99377,1770691
1731,409,2607,101146,1772220
1732,3190,4148,98419,1772604
1733,1239,907,98639,1774753
1734,1541,2001,100162,1775535
1735,2894,2487,98892,1775733
1736,3733,4579,99968,1778251
1737,1528,2748,99076,1778317
1738,3111,342,98738,1778441
1739,1358,4963,100096,1778644
1740,2782,1422,97871,1779411
1741,5343,4698,98375,1780188
1742,2404,4169,98502,1780962
1743,1204,4801,99581,1781965
1744,5765,527,101567,1783587
1745,123,3992,98890,1784648
1746,4244,2555,100752,1788003
1747,5478,119,100945,1789105
1748,1355,5566,100727,1789676
1749,939,1223,99615,1789985
1750,3619,3066,101049,1790348
1751,948,5917,100080,1790924
1752,4799,5702,100408,1791100
1753,1909,5473,100797,1791244
1754,3576,2739,100268,1792771
1755,4829,4783,100013,1793029
1756,4082,3615,99336,1793267
1757,2322,4566,100986,1794133
1758,5079,3744,102824,1795272
1759,5337,2415,99463,1795450
1760,2130,1618,99117,1797612
1761,5390,4249,98699,1797820
1762,4797,5473,99375,1799051
1763,2015,5278,99201,1799485
1764,5336,716,101282,1799874
1765,1683,2983,100361,1799968
1766,5070,5317,101562,1799989
1767,1906,4303,100010,1800377
1768,3234,2186,99433,1800870
1769,679,3123,100772,1801110
1770,3513,4533,99246,1802006
1771,2594,1229,99973,1803997
1772,2063,1745,100254,1804403
1773,4773,1208,100504,1804411
1774,2211,5265,100804,1805013
1775,2972,4047,99714,1805865
1776,3753,4581,100840,1806667
1777,5506,2823,99269,1806925
1778,1343,786,99894,1807675
1779,3467,4845,100840,1807681
1780,1485,702,99657,1807757
1781,1186,5303,100496,1808976
1782,2839,2741,100291,1809478
1783,1115,5141,100637,1811070
1784,2005,4680,101558,1812515
1785,1661,1173,98956,1814853
1786,301,1515,99804,1815105
1787,5536,4365,101155,1816582
1788,628,1670,100747,1817069
1789,1368,5442,99526,1817320
1790,2977,4213,99605,1817842
1791,2848,4837,101090,1818889
1792,1542,1153,101774,1818896
1793,2353,4192,98717,1819226
1794,512,1623,100103,1819742
1795,4021,2395,100401,1819772
1796,3033,542,101242,1820245
1797,22,1773,100005,1820480
1798,4939,5373,100344,1822416
1799,2998,5835,99284,1822834
1800,747,2507,101413,1823005
1801,3358,2723,98020,1823493
1802,5641,1104,101636,1824783
1803,5491,483,100416,1825536
1804,2432,1446,99482,1826529
1805,917,4807,99225,1827034
1806,894,3746,99530,1828970
1807,904,3925,98028,1830052
1808,3904,4239,99988,1831958
1809,489,3559,100589,1833725
1810,2050,2670,100198,1833786
1811,4813,2498,99050,1834055
1812,186,5232,98438,1834535
1813,316,2378,100434,1834899
1814,923,2523,99436,1835921
1815,544,1740,100311,1836924
1816,2594,909,100749,1837646
1817,3708,464,100537,1839481
1818,4139,5006,99393,1841316
1819,3418,3152,100421,1841838
1820,2756,715,98114,1842511
1821,2889,3042,100623,1843768
1822,2148,4275,100687,1844066
1823,5374,4625,100195,1844956
1824,3683,4810,100541,1847322
1825,5671,3637,99812,1847667
1826,205,4010,100447,1848065
1827,2655,4854,99389,1848335
1828,5183,661,98598,1850331
1829,5653,1928,97938,1850446
1830,5284,5327,98951,1852094
1831,3609,5099,100106,1852698
1832,1876,4694,101018,1853761
1833,1369,1804,98671,1854301
1834,1804,3311,101116,1856371
1835,4541,1617,99230,1859169
1836,1185,3560,99335,1859990
1837,2917,5204,100357,1860397
1838,2878,2086,99619,1860702
1839,1713,5774,101033,1860839
1840,707,4637,100869,1860953
1841,2443,2797,98946,1862202
1842,3000,764,99912,1862363
1843,2366,678,99762,1863742
1844,1107,1791,100838,1865026
1845,3948,3464,100838,1865213
1846,4768,2933,100182,1866117
1847,512,5810,101517,1867638
1848,2053,2958,100395,1868701
1849,1334,4854,101924,1868800
1850,1407,5014,99569,1869526
1851,5584,4515,100390,1870074
1852,1441,2821,100614,1871552
1853,2239,5289,99912,1873949
1854,2366,2992,99927,1874085
1855,1540,2282,98599,1874125
1856,4621,1011,100824,1875027
1857,580,4159,101142,1875430
1858,964,2100,99512,1877087
1859,3846,1992,99589,1877623
1860,4704,3035,99702,1878929
1861,4822,3602,99983,1880372
1862,1275,4717,100297,1881015
1863,4206,1419,100119,1881513
1864,676,1519,98989,1881606
1865,2709,1035,98595,1882385
1866,3370,279,99094,1882748
1867,2944,4952,100335,1882983
1868,4184,514,97589,1883282
1869,5818,2770,98800,1883382
1870,3988,4402,100667,1883659
1871,5613,3513,99506,1885188
1872,4676,1875,100249,1887816
1873,4270,1836,99640,1887835
1874,3665,1960,101956,1888474
1875,686,4278,99150,1896973
1876,3472,3587,99195,1898074
1877,220,3335,100833,1898540
1878,2215,2734,100263,1901663
1879,4364,2643,101409,1903887
1880,4857,2212,99987,1904274
1881,249,1634,101807,1904639
1882,458,1313,101508,1904704
1883,1361,4840,101360,1905280
1884,1122,4697,102040,1906993
1885,923,4316,99431,1908434
1886,2963,3527,98796,1908792
1887,2697,2965,101445,1910319
1888,1635,4795,101377,1911368
1889,3072,3609,98932,1912657
1890,1246,2964,98503,1912924
1891,330,1704,99558,1915326
1892,5301,1102,99217,1915546
1893,1726,100,99076,1916385
1894,3089,2676,100710,1918266
1895,5823,353,99609,1918357
1896,617,2450,101342,1919820
1897,5816,4001,100863,1919948
1898,4382,3059,99996,1921411
1899,4117,2767,101376,1921972
1900,2520,1463,101499,1922755
1901,2839,1698,99857,1923652
1902,4219,4718,103506,1923727
1903,3510,3033,99283,1924169
1904,3197,1326,99874,1925731
1905,1684,1824,99217,1925816
1906,2412,4800,100109,1925832
1907,1318,4643,100229,1926266
1908,4983,3835,101122,1926472
1909,2001,811,99415,1926629
1910,1635,5856,99608,1926881
